#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_lantilly_adj;Lantillian;;lantiller;;;;;;;;;;;x
b_lanval;Lanval;Lanval;Lanval;;Lanval;;;;;;;;;x
b_lanval_adj;Lanvalian;;lanvaler;;;;;;;;;;;x
b_lanvron;Lanvron;Lanvron;Lanvron;;Lanvron;;;;;;;;;x
b_lanvron_adj;Lanvronian;;lanvroner;;;;;;;;;;;x
b_lapine;Lapine;Lapine;Lapine;;Lapine;;;;;;;;;x
b_lapine_adj;Lapinean;;lapiner;;;;;;;;;;;x
b_laplace;Laplace;Laplace;Laplace;;Laplace;;;;;;;;;x
b_laplace_adj;Laplacean;;laplacer;;;;;;;;;;;x
b_laplase;Laplase;Laplase;Laplase;;Laplase;;;;;;;;;x
b_laplase_adj;Laplasean;;laplaser;;;;;;;;;;;x
b_laprade;Laprade;Laprade;Laprade;;Laprade;;;;;;;;;x
b_laprade_adj;Lapradean;;laprader;;;;;;;;;;;x
b_larc;Larc;Larc;Larc;;Larc;;;;;;;;;x
b_larc_adj;Larcian;;larcer;;;;;;;;;;;x
b_larino;Larino;Larino;Larino;;Larino;;;;;;;;;x
b_larino_adj;Larinian;;lariner;;;;;;;;;;;x
b_larino_2;Larino;Larino;Larino;;Larino;;;;;;;;;x
b_larino_2_adj;Larinian;;lariner;;;;;;;;;;;x
b_larino_3;Larino;Larino;Larino;;Larino;;;;;;;;;x
b_larino_3_adj;Larinian;;lariner;;;;;;;;;;;x
b_larino_4;Larino;Larino;Larino;;Larino;;;;;;;;;x
b_larino_4_adj;Larinian;;lariner;;;;;;;;;;;x
b_larino_5;Larino;Larino;Larino;;Larino;;;;;;;;;x
b_larino_5_adj;Larinian;;lariner;;;;;;;;;;;x
b_larino_6;Larino;Larino;Larino;;Larino;;;;;;;;;x
b_larino_6_adj;Larinian;;lariner;;;;;;;;;;;x
b_laroa;Laroa;Laroa;Laroa;;Laroa;;;;;;;;;x
b_laroa_adj;Laroan;;larer;;;;;;;;;;;x
b_laronce;Laronce;Laronce;Laronce;;Laronce;;;;;;;;;x
b_laronce_adj;Laroncean;;laroncer;;;;;;;;;;;x
b_larosee;Larosee;Larosee;Larosee;;Larosee;;;;;;;;;x
b_larosee_adj;Laroseean;;laroser;;;;;;;;;;;x
b_larra;Larra;Larra;Larra;;Larra;;;;;;;;;x
b_larra_adj;Larran;;larrer;;;;;;;;;;;x
b_larre;Larre;Larre;Larre;;Larre;;;;;;;;;x
b_larre_adj;Larrean;;larrer;;;;;;;;;;;x
b_lasala;Lasala;Lasala;Lasala;;Lasala;;;;;;;;;x
b_lasala_adj;Lasalan;;lasaler;;;;;;;;;;;x
b_laserra;Laserra;Laserra;Laserra;;Laserra;;;;;;;;;x
b_laserra_adj;Laserran;;laserrer;;;;;;;;;;;x
b_lastur;Lastur;Lastur;Lastur;;Lastur;;;;;;;;;x
b_lastur_adj;Lasturian;;lasturer;;;;;;;;;;;x
b_lastur_2;Lastur;Lastur;Lastur;;Lastur;;;;;;;;;x
b_lastur_2_adj;Lasturian;;lasturer;;;;;;;;;;;x
b_lastur_3;Lastur;Lastur;Lastur;;Lastur;;;;;;;;;x
b_lastur_3_adj;Lasturian;;lasturer;;;;;;;;;;;x
b_lastur_4;Lastur;Lastur;Lastur;;Lastur;;;;;;;;;x
b_lastur_4_adj;Lasturian;;lasturer;;;;;;;;;;;x
b_lastur_5;Lastur;Lastur;Lastur;;Lastur;;;;;;;;;x
b_lastur_5_adj;Lasturian;;lasturer;;;;;;;;;;;x
b_lastur_6;Lastur;Lastur;Lastur;;Lastur;;;;;;;;;x
b_lastur_6_adj;Lasturian;;lasturer;;;;;;;;;;;x
b_lastur_7;Lastur;Lastur;Lastur;;Lastur;;;;;;;;;x
b_lastur_7_adj;Lasturian;;lasturer;;;;;;;;;;;x
b_laud;Laud;Laud;Laud;;Laud;;;;;;;;;x
b_laud_adj;Laudian;;lauder;;;;;;;;;;;x
b_laugarvik;Laugarvik;Laugarvik;Laugarvik;;Laugarvik;;;;;;;;;x
b_laugarvik_adj;Laugarvikian;;laugarviker;;;;;;;;;;;x
b_laugarvik_2;Laugarvik;Laugarvik;Laugarvik;;Laugarvik;;;;;;;;;x
b_laugarvik_2_adj;Laugarvikian;;laugarviker;;;;;;;;;;;x
b_laugarvik_3;Laugarvik;Laugarvik;Laugarvik;;Laugarvik;;;;;;;;;x
b_laugarvik_3_adj;Laugarvikian;;laugarviker;;;;;;;;;;;x
b_laugarvik_4;Laugarvik;Laugarvik;Laugarvik;;Laugarvik;;;;;;;;;x
b_laugarvik_4_adj;Laugarvikian;;laugarviker;;;;;;;;;;;x
b_laugarvik_5;Laugarvik;Laugarvik;Laugarvik;;Laugarvik;;;;;;;;;x
b_laugarvik_5_adj;Laugarvikian;;laugarviker;;;;;;;;;;;x
b_laugarvik_6;Laugarvik;Laugarvik;Laugarvik;;Laugarvik;;;;;;;;;x
b_laugarvik_6_adj;Laugarvikian;;laugarviker;;;;;;;;;;;x
b_laugarvik_7;Laugarvik;Laugarvik;Laugarvik;;Laugarvik;;;;;;;;;x
b_laugarvik_7_adj;Laugarvikian;;laugarviker;;;;;;;;;;;x
b_laulne;Laulne;Laulne;Laulne;;Laulne;;;;;;;;;x
b_laulne_adj;Laulnean;;laulner;;;;;;;;;;;x
b_launay;Launay;Launay;Launay;;Launay;;;;;;;;;x
b_launay_adj;Launaian;;launaer;;;;;;;;;;;x
b_laurence;Laurence;Laurence;Laurence;;Laurence;;;;;;;;;x
b_laurence_adj;Laurencean;;laurencer;;;;;;;;;;;x
b_laux;Laux;Laux;Laux;;Laux;;;;;;;;;x
b_laux_adj;Lauxian;;lauxer;;;;;;;;;;;x
b_laval;Laval;Laval;Laval;;Laval;;;;;;;;;x
b_laval_adj;Lavalian;;lavaler;;;;;;;;;;;x
b_lavaltrie;Lavaltrie;Lavaltrie;Lavaltrie;;Lavaltrie;;;;;;;;;x
b_lavaltrie_adj;Lavaltriean;;lavaltrer;;;;;;;;;;;x
b_lavanda;Lavanda;Lavanda;Lavanda;;Lavanda;;;;;;;;;x
b_lavanda_adj;Lavandan;;lavander;;;;;;;;;;;x
b_lavangen;Lavangen;Lavangen;Lavangen;;Lavangen;;;;;;;;;x
b_lavangen_adj;Lavangenian;;lavangener;;;;;;;;;;;x
b_lavangen_2;Lavangen;Lavangen;Lavangen;;Lavangen;;;;;;;;;x
b_lavangen_2_adj;Lavangenian;;lavangener;;;;;;;;;;;x
b_lavangen_3;Lavangen;Lavangen;Lavangen;;Lavangen;;;;;;;;;x
b_lavangen_3_adj;Lavangenian;;lavangener;;;;;;;;;;;x
b_lavangen_4;Lavangen;Lavangen;Lavangen;;Lavangen;;;;;;;;;x
b_lavangen_4_adj;Lavangenian;;lavangener;;;;;;;;;;;x
b_lavangen_5;Lavangen;Lavangen;Lavangen;;Lavangen;;;;;;;;;x
b_lavangen_5_adj;Lavangenian;;lavangener;;;;;;;;;;;x
b_lavangen_6;Lavangen;Lavangen;Lavangen;;Lavangen;;;;;;;;;x
b_lavangen_6_adj;Lavangenian;;lavangener;;;;;;;;;;;x
b_lavangen_7;Lavangen;Lavangen;Lavangen;;Lavangen;;;;;;;;;x
b_lavangen_7_adj;Lavangenian;;lavangener;;;;;;;;;;;x
b_laverdure;Laverdure;Laverdure;Laverdure;;Laverdure;;;;;;;;;x
b_laverdure_adj;Laverdurean;;laverdurer;;;;;;;;;;;x
b_laverge;Laverge;Laverge;Laverge;;Laverge;;;;;;;;;x
b_laverge_adj;Lavergean;;laverger;;;;;;;;;;;x
b_lavey;Lavey;Lavey;Lavey;;Lavey;;;;;;;;;x
b_lavey_adj;Laveian;;laveer;;;;;;;;;;;x
b_lavoie;Lavoie;Lavoie;Lavoie;;Lavoie;;;;;;;;;x
b_lavoie_adj;Lavoiean;;laver;;;;;;;;;;;x
b_laxos;Laxos;Laxos;Laxos;;Laxos;;;;;;;;;x
b_laxos_adj;Laxosian;;laxoser;;;;;;;;;;;x
b_laza;Laza;Laza;Laza;;Laza;;;;;;;;;x
b_laza_adj;Lazan;;lazer;;;;;;;;;;;x
b_leanach;Leanach;Leanach;Leanach;;Leanach;;;;;;;;;x
b_leanach_adj;Leanachian;;leanacher;;;;;;;;;;;x
b_leanach_2;Leanach;Leanach;Leanach;;Leanach;;;;;;;;;x
b_leanach_2_adj;Leanachian;;leanacher;;;;;;;;;;;x
b_leanach_3;Leanach;Leanach;Leanach;;Leanach;;;;;;;;;x
b_leanach_3_adj;Leanachian;;leanacher;;;;;;;;;;;x
b_leanach_4;Leanach;Leanach;Leanach;;Leanach;;;;;;;;;x
b_leanach_4_adj;Leanachian;;leanacher;;;;;;;;;;;x
b_leanach_5;Leanach;Leanach;Leanach;;Leanach;;;;;;;;;x
b_leanach_5_adj;Leanachian;;leanacher;;;;;;;;;;;x
b_leanach_6;Leanach;Leanach;Leanach;;Leanach;;;;;;;;;x
b_leanach_6_adj;Leanachian;;leanacher;;;;;;;;;;;x
b_leanach_7;Leanach;Leanach;Leanach;;Leanach;;;;;;;;;x
b_leanach_7_adj;Leanachian;;leanacher;;;;;;;;;;;x
b_lebel;Lebel;Lebel;Lebel;;Lebel;;;;;;;;;x
b_lebel_adj;Lebelian;;lebeler;;;;;;;;;;;x
b_lebozin;Lebozin;Lebozin;Lebozin;;Lebozin;;;;;;;;;x
b_lebozin_adj;Lebozinian;;leboziner;;;;;;;;;;;x
b_lebozin_2;Lebozin;Lebozin;Lebozin;;Lebozin;;;;;;;;;x
b_lebozin_2_adj;Lebozinian;;leboziner;;;;;;;;;;;x
b_lebozin_3;Lebozin;Lebozin;Lebozin;;Lebozin;;;;;;;;;x
b_lebozin_3_adj;Lebozinian;;leboziner;;;;;;;;;;;x
b_lebozin_4;Lebozin;Lebozin;Lebozin;;Lebozin;;;;;;;;;x
b_lebozin_4_adj;Lebozinian;;leboziner;;;;;;;;;;;x
b_lebozin_5;Lebozin;Lebozin;Lebozin;;Lebozin;;;;;;;;;x
b_lebozin_5_adj;Lebozinian;;leboziner;;;;;;;;;;;x
b_lebozin_6;Lebozin;Lebozin;Lebozin;;Lebozin;;;;;;;;;x
b_lebozin_6_adj;Lebozinian;;leboziner;;;;;;;;;;;x
b_lec;Lec;Lec;Lec;;Lec;;;;;;;;;x
b_lec_adj;Lecian;;lecer;;;;;;;;;;;x
b_lefkimmi;Lefkimmi;Lefkimmi;Lefkimmi;;Lefkimmi;;;;;;;;;x
b_lefkimmi_adj;Lefkimmian;;lefkimmer;;;;;;;;;;;x
b_leiro;Leiro;Leiro;Leiro;;Leiro;;;;;;;;;x
b_leiro_adj;Leirian;;leirer;;;;;;;;;;;x
b_leirviksted;Leirviksted;Leirviksted;Leirviksted;;Leirviksted;;;;;;;;;x
b_leirviksted_adj;Leirvikstedian;;leirviksteder;;;;;;;;;;;x
b_leirviksted_2;Leirviksted;Leirviksted;Leirviksted;;Leirviksted;;;;;;;;;x
b_leirviksted_2_adj;Leirvikstedian;;leirviksteder;;;;;;;;;;;x
b_leirviksted_3;Leirviksted;Leirviksted;Leirviksted;;Leirviksted;;;;;;;;;x
b_leirviksted_3_adj;Leirvikstedian;;leirviksteder;;;;;;;;;;;x
b_leirviksted_4;Leirviksted;Leirviksted;Leirviksted;;Leirviksted;;;;;;;;;x
b_leirviksted_4_adj;Leirvikstedian;;leirviksteder;;;;;;;;;;;x
b_leirviksted_5;Leirviksted;Leirviksted;Leirviksted;;Leirviksted;;;;;;;;;x
b_leirviksted_5_adj;Leirvikstedian;;leirviksteder;;;;;;;;;;;x
b_leirviksted_6;Leirviksted;Leirviksted;Leirviksted;;Leirviksted;;;;;;;;;x
b_leirviksted_6_adj;Leirvikstedian;;leirviksteder;;;;;;;;;;;x
b_leiten;Leiten;Leiten;Leiten;;Leiten;;;;;;;;;x
b_leiten_adj;Leitenian;;leitener;;;;;;;;;;;x
b_leiten_2;Leiten;Leiten;Leiten;;Leiten;;;;;;;;;x
b_leiten_2_adj;Leitenian;;leitener;;;;;;;;;;;x
b_leiten_3;Leiten;Leiten;Leiten;;Leiten;;;;;;;;;x
b_leiten_3_adj;Leitenian;;leitener;;;;;;;;;;;x
b_leiten_4;Leiten;Leiten;Leiten;;Leiten;;;;;;;;;x
b_leiten_4_adj;Leitenian;;leitener;;;;;;;;;;;x
b_leiten_5;Leiten;Leiten;Leiten;;Leiten;;;;;;;;;x
b_leiten_5_adj;Leitenian;;leitener;;;;;;;;;;;x
b_leiten_6;Leiten;Leiten;Leiten;;Leiten;;;;;;;;;x
b_leiten_6_adj;Leitenian;;leitener;;;;;;;;;;;x
b_leiten_7;Leiten;Leiten;Leiten;;Leiten;;;;;;;;;x
b_leiten_7_adj;Leitenian;;leitener;;;;;;;;;;;x
b_lekel;Lekël;Lekël;Lekël;;Lekël;;;;;;;;;x
b_lekel_adj;Lekëlian;;lekëler;;;;;;;;;;;x
b_lemi;Lemi;Lemi;Lemi;;Lemi;;;;;;;;;x
b_lemi_adj;Lemian;;lemer;;;;;;;;;;;x
b_lemi_2;Lemi;Lemi;Lemi;;Lemi;;;;;;;;;x
b_lemi_2_adj;Lemian;;lemer;;;;;;;;;;;x
b_lemi_3;Lemi;Lemi;Lemi;;Lemi;;;;;;;;;x
b_lemi_3_adj;Lemian;;lemer;;;;;;;;;;;x
b_lemi_4;Lemi;Lemi;Lemi;;Lemi;;;;;;;;;x
b_lemi_4_adj;Lemian;;lemer;;;;;;;;;;;x
b_lemi_5;Lemi;Lemi;Lemi;;Lemi;;;;;;;;;x
b_lemi_5_adj;Lemian;;lemer;;;;;;;;;;;x
b_lemi_6;Lemi;Lemi;Lemi;;Lemi;;;;;;;;;x
b_lemi_6_adj;Lemian;;lemer;;;;;;;;;;;x
b_lemi_7;Lemi;Lemi;Lemi;;Lemi;;;;;;;;;x
b_lemi_7_adj;Lemian;;lemer;;;;;;;;;;;x
b_lemoncel;Lemoncel;Lemoncel;Lemoncel;;Lemoncel;;;;;;;;;x
b_lemoncel_adj;Lemoncelian;;lemonceler;;;;;;;;;;;x
b_lemovic;Lemoviç;Lemoviç;Lemoviç;;Lemoviç;;;;;;;;;x
b_lemovic_adj;Lemoviçian;;lemoviçer;;;;;;;;;;;x
b_lemvig;Lemvig;Lemvig;Lemvig;;Lemvig;;;;;;;;;x
b_lemvig_adj;Lemvigian;;lemviger;;;;;;;;;;;x
b_lenostre;Lenostre;Lenostre;Lenostre;;Lenostre;;;;;;;;;x
b_lenostre_adj;Lenostrean;;lenostrer;;;;;;;;;;;x
b_lenvik;Lenvik;Lenvik;Lenvik;;Lenvik;;;;;;;;;x
b_lenvik_adj;Lenvikian;;lenviker;;;;;;;;;;;x
b_lenvik_2;Lenvik;Lenvik;Lenvik;;Lenvik;;;;;;;;;x
b_lenvik_2_adj;Lenvikian;;lenviker;;;;;;;;;;;x
b_lenvik_3;Lenvik;Lenvik;Lenvik;;Lenvik;;;;;;;;;x
b_lenvik_3_adj;Lenvikian;;lenviker;;;;;;;;;;;x
b_lenvik_4;Lenvik;Lenvik;Lenvik;;Lenvik;;;;;;;;;x
b_lenvik_4_adj;Lenvikian;;lenviker;;;;;;;;;;;x
b_lenvik_5;Lenvik;Lenvik;Lenvik;;Lenvik;;;;;;;;;x
b_lenvik_5_adj;Lenvikian;;lenviker;;;;;;;;;;;x
b_lenvik_6;Lenvik;Lenvik;Lenvik;;Lenvik;;;;;;;;;x
b_lenvik_6_adj;Lenvikian;;lenviker;;;;;;;;;;;x
b_lenvik_7;Lenvik;Lenvik;Lenvik;;Lenvik;;;;;;;;;x
b_lenvik_7_adj;Lenvikian;;lenviker;;;;;;;;;;;x
b_leoni;Leoni;Leoni;Leoni;;Leoni;;;;;;;;;x
b_leoni_adj;Leonian;;leoner;;;;;;;;;;;x
b_lepont;Lepont;Lepont;Lepont;;Lepont;;;;;;;;;x
b_lepont_adj;Lepontian;;leponter;;;;;;;;;;;x
b_lerca;Lerca;Lerca;Lerca;;Lerca;;;;;;;;;x
b_lerca_adj;Lercan;;lercer;;;;;;;;;;;x
b_lery;Lery;Lery;Lery;;Lery;;;;;;;;;x
b_lery_adj;Lerian;;lerer;;;;;;;;;;;x
b_les_arbres;Les Arbres;Les Arbres;Les Arbres;;Les Arbres;;;;;;;;;x
b_les_arbres_adj;Les Arbresian;;Les Arbreser;;;;;;;;;;;x
b_les_blancs;Les Blancs;Les Blancs;Les Blancs;;Les Blancs;;;;;;;;;x
b_les_blancs_adj;Les Blancsian;;Les Blancser;;;;;;;;;;;x
b_lesailles;Lesailles;Lesailles;Lesailles;;Lesailles;;;;;;;;;x
b_lesailles_adj;Lesaillesian;;lesailleser;;;;;;;;;;;x
b_lescolir;Lescolir;Lescolir;Lescolir;;Lescolir;;;;;;;;;x
b_lescolir_adj;Lescolirian;;lescolirer;;;;;;;;;;;x
b_lesmartins;Lesmartins;Lesmartins;Lesmartins;;Lesmartins;;;;;;;;;x
b_lesmartins_adj;Lesmartinsian;;lesmartinser;;;;;;;;;;;x
b_lesse;Lesse;Lesse;Lesse;;Lesse;;;;;;;;;x
b_lesse_adj;Lessean;;lesser;;;;;;;;;;;x
b_lessuda;Lessuda;Lessuda;Lessuda;;Lessuda;;;;;;;;;x
b_lessuda_adj;Lessudan;;lessuder;;;;;;;;;;;x
b_lessuda_2;Lessuda;Lessuda;Lessuda;;Lessuda;;;;;;;;;x
b_lessuda_2_adj;Lessudan;;lessuder;;;;;;;;;;;x
b_lessuda_3;Lessuda;Lessuda;Lessuda;;Lessuda;;;;;;;;;x
b_lessuda_3_adj;Lessudan;;lessuder;;;;;;;;;;;x
b_lessuda_4;Lessuda;Lessuda;Lessuda;;Lessuda;;;;;;;;;x
b_lessuda_4_adj;Lessudan;;lessuder;;;;;;;;;;;x
b_lessuda_5;Lessuda;Lessuda;Lessuda;;Lessuda;;;;;;;;;x
b_lessuda_5_adj;Lessudan;;lessuder;;;;;;;;;;;x
b_lessuda_6;Lessuda;Lessuda;Lessuda;;Lessuda;;;;;;;;;x
b_lessuda_6_adj;Lessudan;;lessuder;;;;;;;;;;;x
b_lessuda_7;Lessuda;Lessuda;Lessuda;;Lessuda;;;;;;;;;x
b_lessuda_7_adj;Lessudan;;lessuder;;;;;;;;;;;x
b_letan;Letan;Letan;Letan;;Letan;;;;;;;;;x
b_letan_adj;Letanian;;letaner;;;;;;;;;;;x
b_levec;Levec;Levec;Levec;;Levec;;;;;;;;;x
b_levec_adj;Levecian;;levecer;;;;;;;;;;;x
b_leyburn;Leyburn;Leyburn;Leyburn;;Leyburn;;;;;;;;;x
b_leyburn_adj;Leyburnian;;leyburner;;;;;;;;;;;x
b_leyburn_2;Leyburn;Leyburn;Leyburn;;Leyburn;;;;;;;;;x
b_leyburn_2_adj;Leyburnian;;leyburner;;;;;;;;;;;x
b_leynar;Leynar;Leynar;Leynar;;Leynar;;;;;;;;;x
b_leynar_adj;Leynarian;;leynarer;;;;;;;;;;;x
b_leza;Leza;Leza;Leza;;Leza;;;;;;;;;x
b_leza_adj;Lezan;;lezer;;;;;;;;;;;x
b_leza_2;Leza;Leza;Leza;;Leza;;;;;;;;;x
b_leza_2_adj;Lezan;;lezer;;;;;;;;;;;x
b_leza_3;Leza;Leza;Leza;;Leza;;;;;;;;;x
b_leza_3_adj;Lezan;;lezer;;;;;;;;;;;x
b_leza_4;Leza;Leza;Leza;;Leza;;;;;;;;;x
b_leza_4_adj;Lezan;;lezer;;;;;;;;;;;x
b_leza_5;Leza;Leza;Leza;;Leza;;;;;;;;;x
b_leza_5_adj;Lezan;;lezer;;;;;;;;;;;x
b_leza_6;Leza;Leza;Leza;;Leza;;;;;;;;;x
b_leza_6_adj;Lezan;;lezer;;;;;;;;;;;x
b_leza_7;Leza;Leza;Leza;;Leza;;;;;;;;;x
b_leza_7_adj;Lezan;;lezer;;;;;;;;;;;x
b_licino;Licino;Licino;Licino;;Licino;;;;;;;;;x
b_licino_adj;Licinian;;liciner;;;;;;;;;;;x
b_lierretour;Lierretour;Lierretour;Lierretour;;Lierretour;;;;;;;;;x
b_lierretour_adj;Lierretourian;;lierretourer;;;;;;;;;;;x
b_lignes;Lignes;Lignes;Lignes;;Lignes;;;;;;;;;x
b_lignes_adj;Lignesian;;ligneser;;;;;;;;;;;x
b_lihme;Lihme;Lihme;Lihme;;Lihme;;;;;;;;;x
b_lihme_adj;Lihmean;;lihmer;;;;;;;;;;;x
b_likkala;Likkala;Likkala;Likkala;;Likkala;;;;;;;;;x
b_likkala_adj;Likkalan;;likkaler;;;;;;;;;;;x
b_likkala_2;Likkala;Likkala;Likkala;;Likkala;;;;;;;;;x
b_likkala_2_adj;Likkalan;;likkaler;;;;;;;;;;;x
b_likkala_3;Likkala;Likkala;Likkala;;Likkala;;;;;;;;;x
b_likkala_3_adj;Likkalan;;likkaler;;;;;;;;;;;x
b_likkala_4;Likkala;Likkala;Likkala;;Likkala;;;;;;;;;x
b_likkala_4_adj;Likkalan;;likkaler;;;;;;;;;;;x
b_likkala_5;Likkala;Likkala;Likkala;;Likkala;;;;;;;;;x
b_likkala_5_adj;Likkalan;;likkaler;;;;;;;;;;;x
b_likkala_6;Likkala;Likkala;Likkala;;Likkala;;;;;;;;;x
b_likkala_6_adj;Likkalan;;likkaler;;;;;;;;;;;x
b_likros;Likros;Likros;Likros;;Likros;;;;;;;;;x
b_likros_adj;Likrosian;;likroser;;;;;;;;;;;x
b_likros_2;Likros;Likros;Likros;;Likros;;;;;;;;;x
b_likros_2_adj;Likrosian;;likroser;;;;;;;;;;;x
b_likros_3;Likros;Likros;Likros;;Likros;;;;;;;;;x
b_likros_3_adj;Likrosian;;likroser;;;;;;;;;;;x
b_likros_4;Likros;Likros;Likros;;Likros;;;;;;;;;x
b_likros_4_adj;Likrosian;;likroser;;;;;;;;;;;x
b_likros_5;Likros;Likros;Likros;;Likros;;;;;;;;;x
b_likros_5_adj;Likrosian;;likroser;;;;;;;;;;;x
b_likros_6;Likros;Likros;Likros;;Likros;;;;;;;;;x
b_likros_6_adj;Likrosian;;likroser;;;;;;;;;;;x
b_liland;Liland;Liland;Liland;;Liland;;;;;;;;;x
b_liland_adj;Lilandian;;lilander;;;;;;;;;;;x
b_liland_2;Liland;Liland;Liland;;Liland;;;;;;;;;x
b_liland_2_adj;Lilandian;;lilander;;;;;;;;;;;x
b_liland_3;Liland;Liland;Liland;;Liland;;;;;;;;;x
b_liland_3_adj;Lilandian;;lilander;;;;;;;;;;;x
b_liland_4;Liland;Liland;Liland;;Liland;;;;;;;;;x
b_liland_4_adj;Lilandian;;lilander;;;;;;;;;;;x
b_liland_5;Liland;Liland;Liland;;Liland;;;;;;;;;x
b_liland_5_adj;Lilandian;;lilander;;;;;;;;;;;x
b_liland_6;Liland;Liland;Liland;;Liland;;;;;;;;;x
b_liland_6_adj;Lilandian;;lilander;;;;;;;;;;;x
b_liland_7;Liland;Liland;Liland;;Liland;;;;;;;;;x
b_liland_7_adj;Lilandian;;lilander;;;;;;;;;;;x
b_lilles;Lilles;Lilles;Lilles;;Lilles;;;;;;;;;x
b_lilles_adj;Lillesian;;lilleser;;;;;;;;;;;x
b_linha;Linha;Linha;Linha;;Linha;;;;;;;;;x
b_linha_adj;Linhan;;linher;;;;;;;;;;;x
b_linia;Linia;Linia;Linia;;Linia;;;;;;;;;x
b_linia_adj;Linian;;liner;;;;;;;;;;;x
b_linosa;Linosa;Linosa;Linosa;;Linosa;;;;;;;;;x
b_linosa_adj;Linosan;;linoser;;;;;;;;;;;x
b_linosa_2;Linosa;Linosa;Linosa;;Linosa;;;;;;;;;x
b_linosa_2_adj;Linosan;;linoser;;;;;;;;;;;x
b_linosa_3;Linosa;Linosa;Linosa;;Linosa;;;;;;;;;x
b_linosa_3_adj;Linosan;;linoser;;;;;;;;;;;x
b_linosa_4;Linosa;Linosa;Linosa;;Linosa;;;;;;;;;x
b_linosa_4_adj;Linosan;;linoser;;;;;;;;;;;x
b_linosa_5;Linosa;Linosa;Linosa;;Linosa;;;;;;;;;x
b_linosa_5_adj;Linosan;;linoser;;;;;;;;;;;x
b_linosa_6;Linosa;Linosa;Linosa;;Linosa;;;;;;;;;x
b_linosa_6_adj;Linosan;;linoser;;;;;;;;;;;x
b_linosa_7;Linosa;Linosa;Linosa;;Linosa;;;;;;;;;x
b_linosa_7_adj;Linosan;;linoser;;;;;;;;;;;x
b_linselles;Linselles;Linselles;Linselles;;Linselles;;;;;;;;;x
b_linselles_adj;Linsellesian;;linselleser;;;;;;;;;;;x
b_lintrup;Lintrup;Lintrup;Lintrup;;Lintrup;;;;;;;;;x
b_lintrup_adj;Lintrupian;;lintruper;;;;;;;;;;;x
b_lioni;Lioni;Lioni;Lioni;;Lioni;;;;;;;;;x
b_lioni_adj;Lionian;;lioner;;;;;;;;;;;x
b_liours;Liours;Liours;Liours;;Liours;;;;;;;;;x
b_liours_adj;Lioursian;;liourser;;;;;;;;;;;x
b_lipica;Lipica;Lipica;Lipica;;Lipica;;;;;;;;;x
b_lipica_adj;Lipican;;lipicer;;;;;;;;;;;x
b_lipica_2;Lipica;Lipica;Lipica;;Lipica;;;;;;;;;x
b_lipica_2_adj;Lipican;;lipicer;;;;;;;;;;;x
b_lipica_3;Lipica;Lipica;Lipica;;Lipica;;;;;;;;;x
b_lipica_3_adj;Lipican;;lipicer;;;;;;;;;;;x
b_lipica_4;Lipica;Lipica;Lipica;;Lipica;;;;;;;;;x
b_lipica_4_adj;Lipican;;lipicer;;;;;;;;;;;x
b_lischiazze;Lischiazze;Lischiazze;Lischiazze;;Lischiazze;;;;;;;;;x
b_lischiazze_adj;Lischiazzean;;lischiazzer;;;;;;;;;;;x
b_lisia;Lisia;Lisia;Lisia;;Lisia;;;;;;;;;x
b_lisia_adj;Lisian;;liser;;;;;;;;;;;x
b_lisia_2;Lisia;Lisia;Lisia;;Lisia;;;;;;;;;x
b_lisia_2_adj;Lisian;;liser;;;;;;;;;;;x
b_lisia_3;Lisia;Lisia;Lisia;;Lisia;;;;;;;;;x
b_lisia_3_adj;Lisian;;liser;;;;;;;;;;;x
b_lisia_4;Lisia;Lisia;Lisia;;Lisia;;;;;;;;;x
b_lisia_4_adj;Lisian;;liser;;;;;;;;;;;x
b_lisia_5;Lisia;Lisia;Lisia;;Lisia;;;;;;;;;x
b_lisia_5_adj;Lisian;;liser;;;;;;;;;;;x
b_lisia_6;Lisia;Lisia;Lisia;;Lisia;;;;;;;;;x
b_lisia_6_adj;Lisian;;liser;;;;;;;;;;;x
b_lisnarick;Lisnarick;Lisnarick;Lisnarick;;Lisnarick;;;;;;;;;x
b_lisnarick_adj;Lisnarickian;;lisnaricker;;;;;;;;;;;x
b_lisnarick_2;Lisnarick;Lisnarick;Lisnarick;;Lisnarick;;;;;;;;;x
b_lisnarick_2_adj;Lisnarickian;;lisnaricker;;;;;;;;;;;x
b_lisnarick_3;Lisnarick;Lisnarick;Lisnarick;;Lisnarick;;;;;;;;;x
b_lisnarick_3_adj;Lisnarickian;;lisnaricker;;;;;;;;;;;x
b_lisnarick_4;Lisnarick;Lisnarick;Lisnarick;;Lisnarick;;;;;;;;;x
b_lisnarick_4_adj;Lisnarickian;;lisnaricker;;;;;;;;;;;x
b_lisnarick_5;Lisnarick;Lisnarick;Lisnarick;;Lisnarick;;;;;;;;;x
b_lisnarick_5_adj;Lisnarickian;;lisnaricker;;;;;;;;;;;x
b_lisnarick_6;Lisnarick;Lisnarick;Lisnarick;;Lisnarick;;;;;;;;;x
b_lisnarick_6_adj;Lisnarickian;;lisnaricker;;;;;;;;;;;x
b_lisors;Lisors;Lisors;Lisors;;Lisors;;;;;;;;;x
b_lisors_adj;Lisorsian;;lisorser;;;;;;;;;;;x
